id;deph;type;type_id;word
5;2;C;5;w³óczy³om
5;2;C;5;w³óczy³oœ
5;2;C;5;w³óczy³y
5;2;C;5;w³óczy³yœcie
5;2;C;5;w³óczy³yœmy
5;2;C;6;zaw³óczyæ
5;2;C;7;w³óczêgowski
5;2;C;8;nieogarniania
5;2;C;8;nieogarnianie
5;2;C;8;nieogarnianiem
5;2;C;8;nieogarnianiu
5;2;C;9;nieogarniêcia
5;2;C;9;nieogarniêcie
5;2;C;9;nieogarniêciem
5;2;C;9;nieogarniêciu
5;2;C;10;nieogarniêty
5;2;C;12;buracki
5;2;C;16;buracko
5;2;C;17;buraczek
5;2;C;17;buraczka
5;2;C;17;buraczkach
5;2;C;17;buraczkami
5;2;C;17;buraczki
5;2;C;17;buraczkiem
5;2;C;17;buraczkom
5;2;C;17;buraczkowi
5;2;C;17;buraczków
5;2;C;17;buraczku
5;2;C;19;buraczak
5;2;C;19;buraczaka
5;2;C;19;buraczakach
5;2;C;19;buraczakami
5;2;C;19;buraczaki
5;2;C;19;buraczakiem
5;2;C;19;buraczakom
5;2;C;19;buraczakowi
5;2;C;19;buraczaków
5;2;C;19;buraczaku
5;2;C;21;buraczkowo
5;2;C;22;burakowato
5;2;S;9;chachar
5;2;S;10;wa³êga
5;2;S;11;badzinia
5;2;S;17;³azêdze
5;2;S;17;³azêga
5;2;S;17;³azêgach
5;2;S;17;³azêgami
5;2;S;17;³azêg¹
5;2;S;17;³azêgê
5;2;S;17;³azêgi
5;2;S;17;³azêgo
5;2;S;17;³azêgom
5;2;S;17;³azêgów
5;2;S;21;wioch
5;2;S;21;wiocha
5;2;S;21;wiochach
5;2;S;21;wiochami
5;2;S;21;wioch¹
5;2;S;21;wiochê
5;2;S;21;wiocho
5;2;S;21;wiochom
5;2;S;21;wiochy
5;2;S;21;wiosze
5;2;S;22;wsiowi
5;2;S;23;wsioki
5;2;S;24;chamstwo
5;2;S;25;obciach
5;2;S;25;obciachem
5;2;S;25;obciachowi
5;2;S;25;obciachu
5;2;S;26;siar
5;2;S;26;siara
5;2;S;26;siarach
5;2;S;26;siarami
5;2;S;26;siar¹
5;2;S;26;siarê
5;2;S;26;siaro
5;2;S;26;siarom
5;2;S;26;siary
5;2;S;26;siarze
5;2;S;27;prostactwa
5;2;S;27;prostactwem
5;2;S;27;prostactwie
5;2;S;27;prostactwo
5;2;S;27;prostactwu
6;0;B;0;burdel
6;0;B;0;burdelach
6;0;B;0;burdelami
6;0;B;0;burdele
6;0;B;0;burdelem
6;0;B;0;burdeli
6;0;B;0;burdelom
6;0;B;0;burdelowi
6;0;B;0;burdelów
6;0;B;0;burdelu
6;1;C;1;burdelówka
6;1;C;1;burdelówka
6;1;C;2;burdelowy
6;1;C;2;burdelowy
6;1;C;3;burdelesco
6;1;C;3;burdelesco
6;1;C;4;burdelero
6;1;C;4;burdelero
6;1;C;5;burdelera
6;1;C;5;burdelera
6;1;S;1;burdelchacie
6;1;S;1;burdelchat
6;1;S;1;burdelchata
6;1;S;1;burdelchatach
6;1;S;1;burdelchatami
6;1;S;1;burdelchat¹
6;1;S;1;burdelchatê
6;1;S;1;burdelchato
6;1;S;1;burdelchatom
6;1;S;1;burdelchaty
6;1;S;2;jebankowa
6;1;S;2;jebankowem
6;1;S;2;jebankowie
6;1;S;2;jebankowo
6;1;S;2;jebankowu
6;1;S;3;jebodrom
6;1;S;3;jebodromach
6;1;S;3;jebodromami
6;1;S;3;jebodromem
6;1;S;3;jebodromie
6;1;S;3;jebodromom
6;1;S;3;jebodromowi
6;1;S;3;jebodromów
6;1;S;3;jebodromu
6;1;S;3;jebodromy
6;1;S;4;jebalni
6;1;S;4;jebalnia
6;1;S;4;jebalniach
6;1;S;4;jebalniami
6;1;S;4;jebalni¹
6;1;S;4;jebalnie
6;1;S;4;jebalniê
6;1;S;4;jebalnio
6;1;S;4;jebalniom
6;1;S;4;jebalñ
6;1;S;5;jebade³kowa
6;1;S;5;jebade³kowem
6;1;S;5;jebade³kowie
6;1;S;5;jebade³kowo
6;1;S;5;jebade³kowu
6;1;S;6;bajzel
6;1;S;6;bajzlach
6;1;S;6;bajzlami
6;1;S;6;bajzle
6;1;S;6;bajzlem
6;1;S;6;bajzli
6;1;S;6;bajzlom
6;1;S;6;bajzlowi
6;1;S;6;bajzlów
6;1;S;6;bajzlu
6;1;S;8;lupanar
6;1;S;8;lupanarach
6;1;S;8;lupanarami
6;1;S;8;lupanarem
6;1;S;8;lupanarom
6;1;S;8;lupanarowi
6;1;S;8;lupanarów
6;1;S;8;lupanaru
6;1;S;8;lupanary
6;1;S;8;lupanarze
6;1;S;9;zamtuz
6;1;S;9;zamtuza
6;1;S;9;zamtuzach
6;1;S;9;zamtuzami
6;1;S;9;zamtuzem
6;1;S;9;zamtuzie
6;1;S;9;zamtuzom
6;1;S;9;zamtuzowi
6;1;S;9;zamtuzów
6;1;S;9;zamtuzu
6;1;S;9;zamtuzy
6;1;S;10;ba³agan
6;1;S;10;ba³aganach
6;1;S;10;ba³aganami
6;1;S;10;ba³aganem
6;1;S;10;ba³aganie
6;1;S;10;ba³aganom
6;1;S;10;ba³aganowi
6;1;S;10;ba³aganów
6;1;S;10;ba³aganu
6;1;S;10;ba³agany
6;1;S;11;œmietnik
6;1;S;11;œmietnika
6;1;S;11;œmietnikach
6;1;S;11;œmietnikami
6;1;S;11;œmietniki
6;1;S;11;œmietnikiem
6;1;S;11;œmietnikom
6;1;S;11;œmietnikowi
6;1;S;11;œmietników
6;1;S;11;œmietniku
6;2;C;1;bajzlowania
6;2;C;1;bajzlowanie
6;2;C;1;bajzlowaniem
6;2;C;1;bajzlowaniu
6;2;C;19;œmietnisk
6;2;C;19;œmietniska
6;2;C;19;œmietniskach
6;2;C;19;œmietniskami
6;2;C;19;œmietniskiem
6;2;C;19;œmietnisko
6;2;C;19;œmietniskom
6;2;C;19;œmietnisku
6;2;C;20;œmieci
6;2;C;20;œmieci
6;2;C;20;œmieci
6;2;C;20;œmiecia
6;2;C;20;œmieciach
6;2;C;20;œmieciami
6;2;C;20;œmiecie
6;2;C;20;œmieciem
6;2;C;20;œmieciom
6;2;C;20;œmieciowi
6;2;C;20;œmieciu
6;2;C;20;œmieæ
6;2;C;21;œmieciarce
6;2;C;21;œmieciarek
6;2;C;21;œmieciarka
6;2;C;21;œmieciarkach
6;2;C;21;œmieciarkami
6;2;C;21;œmieciark¹
6;2;C;21;œmieciarkê
6;2;C;21;œmieciarki
6;2;C;21;œmieciarko
6;2;C;21;œmieciarkom
6;2;C;22;œmieciówce
6;2;C;22;œmieciówek
6;2;C;22;œmieciówka
6;2;C;22;œmieciówkach
6;2;C;22;œmieciówkami
6;2;C;22;œmieciówk¹
6;2;C;22;œmieciówkê
6;2;C;22;œmieciówki
6;2;C;22;œmieciówko
6;2;C;22;œmieciówkom
6;2;C;23;œmieciæ
6;2;C;23;œmiecili
6;2;C;23;œmieciliœcie
6;2;C;23;œmieciliœmy
6;2;C;23;œmieci³
6;2;C;23;œmieci³a
6;2;C;23;œmieci³am
6;2;C;23;œmieci³aœ
6;2;C;23;œmieci³em
6;2;C;23;œmieci³eœ
6;2;C;23;œmieci³o
6;2;C;23;œmieci³om
6;2;C;23;œmieci³oœ
6;2;C;23;œmieci³y
6;2;C;23;œmieci³yœcie
6;2;C;23;œmieci³yœmy
6;2;C;24;œmietnikowy
6;2;S;11;chlew
6;2;S;11;chlewach
6;2;S;11;chlewami
6;2;S;11;chlewem
6;2;S;11;chlewie
6;2;S;11;chlewom
6;2;S;11;chlewowi
6;2;S;11;chlewów
6;2;S;11;chlewu
6;2;S;11;chlewy
6;2;S;12;kipisz
6;2;S;12;kipiszach
6;2;S;12;kipiszami
6;2;S;12;kipisze
6;2;S;12;kipiszem
6;2;S;12;kipiszom
6;2;S;12;kipiszowi
6;2;S;12;kipiszów
6;2;S;12;kipiszu
6;2;S;12;kipiszy
6;2;S;14;pieprznik
6;2;S;16;pierdolnik
6;2;S;16;pierdolnika
6;2;S;16;pierdolnikach
6;2;S;16;pierdolnikami
6;2;S;16;pierdolniki
6;2;S;16;pierdolnikiem
6;2;S;16;pierdolnikom
6;2;S;16;pierdolnikowi
6;2;S;16;pierdolników
6;2;S;16;pierdolniku
6;2;S;17;ko³choz
6;2;S;17;ko³chozach
6;2;S;17;ko³chozami
6;2;S;17;ko³chozem
6;2;S;17;ko³chozie
6;2;S;17;ko³chozom
6;2;S;17;ko³chozowi
6;2;S;17;ko³chozów
6;2;S;17;ko³chozu
6;2;S;17;ko³chozy
6;2;S;18;bezprawi
6;2;S;18;bezprawia
6;2;S;18;bezprawia
6;2;S;18;bezprawiach
6;2;S;18;bezprawiami
6;2;S;18;bezprawie
6;2;S;18;bezprawiem
6;2;S;18;bezprawiom
6;2;S;18;bezprawiu
6;2;S;19;bezrz¹d
6;2;S;20;chaos
6;2;S;21;galimatias
6;2;S;26;rozgardiasz
6;2;S;28;kociokwik
6;2;S;28;kociokwikach
6;2;S;28;kociokwikami
6;2;S;28;kociokwiki
6;2;S;28;kociokwiki
6;2;S;28;kociokwikiem
6;2;S;28;kociokwikom
6;2;S;28;kociokwikowi
6;2;S;28;kociokwików
6;2;S;28;kociokwiku
6;2;S;29;ko³owacizna
6;2;S;31;meksyk
6;2;S;32;miszmasz
6;2;S;33;m³yn
6;2;S;33;m³yna
6;2;S;33;m³ynach
6;2;S;33;m³ynami
6;2;S;33;m³ynem
6;2;S;33;m³ynie
6;2;S;33;m³ynom
6;2;S;33;m³ynowi
6;2;S;33;m³ynów
6;2;S;33;m³yny
6;2;S;34;bezho³owi
6;2;S;34;bezho³owia
6;2;S;34;bezho³owia
6;2;S;34;bezho³owiach
6;2;S;34;bezho³owiami
6;2;S;34;bezho³owie
6;2;S;34;bezho³owiem
6;2;S;34;bezho³owiom
6;2;S;34;bezho³owiu
6;2;S;39;kosz
6;2;S;39;kosza
6;2;S;39;koszach
6;2;S;39;koszami
6;2;S;39;kosze
6;2;S;39;koszem
6;2;S;39;koszom
6;2;S;39;koszowi
6;2;S;39;koszów
6;2;S;39;koszu
6;2;S;39;koszy
6;2;S;42;pobojowisko
7;0;B;0;bzdur
7;0;B;0;bzdura
7;0;B;0;bzdurach
7;0;B;0;bzdurami
7;0;B;0;bzdur¹
7;0;B;0;bzdurê
7;0;B;0;bzduro
7;0;B;0;bzdurom
7;0;B;0;bzdury
7;0;B;0;bzdurze
7;1;C;1;bzdurnik
7;1;C;2;bzdurnoœci
7;1;C;2;bzdurnoœciach
7;1;C;2;bzdurnoœciami
7;1;C;2;bzdurnoœci¹
7;1;C;2;bzdurnoœciom
7;1;C;2;bzdurnoœæ
7;1;C;4;ubzduraæ
7;1;C;5;bzdurzyæ
7;1;C;6;bzdurny
7;1;C;7;bzdurnie
7;1;S;1;bredni
7;1;S;1;brednia
7;1;S;1;bredniach
7;1;S;1;bredniami
7;1;S;1;bredni¹
7;1;S;1;brednie
7;1;S;1;bredniê
7;1;S;1;brednio
7;1;S;1;bredniom
7;1;S;2;nonsens
7;1;S;3;niedorzecznoœæ
7;1;S;4;absurd
7;1;S;4;absurdach
7;1;S;4;absurdami
7;1;S;4;absurdem
7;1;S;4;absurdom
7;1;S;4;absurdowi
7;1;S;4;absurdów
7;1;S;4;absurdu
7;1;S;4;absurdy
7;1;S;4;absurdzie
7;1;S;5;k³amstw
7;1;S;5;k³amstwa
7;1;S;5;k³amstwach
7;1;S;5;k³amstwami
7;1;S;5;k³amstwem
7;1;S;5;k³amstwie
7;1;S;5;k³amstwo
7;1;S;5;k³amstwom
7;1;S;5;k³amstwu
7;1;S;6;bzdurstwo
7;1;S;7;herezja
7;1;S;7;herezjach
7;1;S;7;herezjami
7;1;S;7;herezj¹
7;1;S;7;herezje
7;1;S;7;herezjê
7;1;S;7;herezji
7;1;S;7;herezji
7;1;S;7;herezjo
7;1;S;7;herezjom
7;1;S;8;bujd
7;1;S;8;bujda
7;1;S;8;bujdach
7;1;S;8;bujdami
7;1;S;8;bujd¹
7;1;S;8;bujdê
7;1;S;8;bujdo
7;1;S;8;bujdom
7;1;S;8;bujdy
7;1;S;8;bujdzie
7;1;S;9;blaga
7;1;S;10;baja
7;1;S;12;zmyœlenie
7;1;S;14;g³upstw
7;1;S;14;g³upstwa
7;1;S;14;g³upstwach
7;1;S;14;g³upstwami
7;1;S;14;g³upstwem
7;1;S;14;g³upstwie
7;1;S;14;g³upstwo
7;1;S;14;g³upstwom
7;1;S;14;g³upstwu
7;1;S;15;banialuk
7;1;S;15;banialukach
7;1;S;15;banialukami
7;1;S;15;banialuki
7;1;S;15;banialukom
7;2;C;1;bredziæ
7;2;C;1;bredzili
7;2;C;1;bredziliœcie
7;2;C;1;bredziliœmy
7;2;C;1;bredzi³
7;2;C;1;bredzi³a
7;2;C;1;bredzi³am
7;2;C;1;bredzi³aœ
7;2;C;1;bredzi³em
7;2;C;1;bredzi³eœ
7;2;C;1;bredzi³o
7;2;C;1;bredzi³om
7;2;C;1;bredzi³oœ
7;2;C;1;bredzi³y
7;2;C;1;bredzi³yœcie
7;2;C;1;bredzi³yœmy
7;2;C;3;nonsensowny
7;2;C;4;nonsensownie
7;2;C;5;najniedorzeczniejsi
7;2;C;5;najniedorzeczniejsza
7;2;C;5;najniedorzeczniejsz¹
7;2;C;5;najniedorzeczniejsze
7;2;C;5;najniedorzeczniejszego
7;2;C;5;najniedorzeczniejszej
7;2;C;5;najniedorzeczniejszemu
7;2;C;5;najniedorzeczniejszy
7;2;C;5;najniedorzeczniejszych
7;2;C;5;najniedorzeczniejszym
7;2;C;5;najniedorzeczniejszymi
7;2;C;5;niedorzeczna
7;2;C;5;niedorzeczn¹
7;2;C;5;niedorzeczne
7;2;C;5;niedorzecznego
7;2;C;5;niedorzecznej
7;2;C;5;niedorzecznemu
7;2;C;5;niedorzeczni
7;2;C;5;niedorzeczniejsi
7;2;C;5;niedorzeczniejsza
7;2;C;5;niedorzeczniejsz¹
7;2;C;5;niedorzeczniejsze
7;2;C;5;niedorzeczniejszego
7;2;C;5;niedorzeczniejszej
7;2;C;5;niedorzeczniejszemu
7;2;C;5;niedorzeczniejszy
7;2;C;5;niedorzeczniejszych
7;2;C;5;niedorzeczniejszym
7;2;C;5;niedorzeczniejszymi
7;2;C;5;niedorzeczny
7;2;C;5;niedorzecznych
7;2;C;5;niedorzecznym
7;2;C;5;niedorzecznymi
7;2;C;6;niedorzecznie
7;2;C;8;absurdalista
7;2;C;8;absurdalista
7;2;C;9;absurdalizacja
7;2;C;9;absurdalizacja
7;2;C;10;absurdalizowania
7;2;C;10;absurdalizowanie
7;2;C;10;absurdalizowaniem
7;2;C;10;absurdalizowaniu
7;2;C;11;absurdalizowaæ
7;2;C;11;absurdalizowali
7;2;C;11;absurdalizowaliœcie
7;2;C;11;absurdalizowaliœmy
7;2;C;11;absurdalizowa³
7;2;C;11;absurdalizowa³a
7;2;C;11;absurdalizowa³am
7;2;C;11;absurdalizowa³aœ
7;2;C;11;absurdalizowa³em
7;2;C;11;absurdalizowa³eœ
7;2;C;11;absurdalizowa³o
7;2;C;11;absurdalizowa³om
7;2;C;11;absurdalizowa³oœ
7;2;C;11;absurdalizowa³y
7;2;C;11;absurdalizowa³yœcie
7;2;C;11;absurdalizowa³yœmy
7;2;C;12;absurdalna
7;2;C;12;absurdaln¹
7;2;C;12;absurdalne
7;2;C;12;absurdalnego
7;2;C;12;absurdalnej
7;2;C;12;absurdalnemu
7;2;C;12;absurdalni
7;2;C;12;absurdalny
7;2;C;12;absurdalnych
7;2;C;12;absurdalnym
7;2;C;12;absurdalnymi
7;2;C;13;absurdalnie
7;2;C;19;k³amca
7;2;C;19;k³amcach
7;2;C;19;k³amcami
7;2;C;19;k³amc¹
7;2;C;19;k³amcê
7;2;C;19;k³amco
7;2;C;19;k³amcom
7;2;C;19;k³amców
7;2;C;19;k³amcy
7;2;C;22;k³amaæ
7;2;C;22;k³amali
7;2;C;22;k³amaliœcie
7;2;C;22;k³amaliœmy
7;2;C;22;k³ama³
7;2;C;22;k³ama³a
7;2;C;22;k³ama³am
7;2;C;22;k³ama³aœ
7;2;C;22;k³ama³em
7;2;C;22;k³ama³eœ
7;2;C;22;k³ama³o
7;2;C;22;k³ama³om
7;2;C;22;k³ama³oœ
7;2;C;22;k³ama³y
7;2;C;22;k³ama³yœcie
7;2;C;22;k³ama³yœmy
7;2;C;23;ok³amywaæ
7;2;C;23;ok³amywali
7;2;C;23;ok³amywaliœcie
7;2;C;23;ok³amywaliœmy
7;2;C;23;ok³amywa³
7;2;C;23;ok³amywa³a
7;2;C;23;ok³amywa³am
7;2;C;23;ok³amywa³aœ
7;2;C;23;ok³amywa³em
7;2;C;23;ok³amywa³eœ
7;2;C;23;ok³amywa³o
7;2;C;23;ok³amywa³om
7;2;C;23;ok³amywa³oœ
7;2;C;23;ok³amywa³y
7;2;C;23;ok³amywa³yœcie
7;2;C;23;ok³amywa³yœmy
7;2;C;24;k³amliwa
7;2;C;24;k³amliw¹
7;2;C;24;k³amliwe
7;2;C;24;k³amliwego
7;2;C;24;k³amliwej
7;2;C;24;k³amliwemu
7;2;C;24;k³amliwi
7;2;C;24;k³amliwy
7;2;C;24;k³amliwych
7;2;C;24;k³amliwym
7;2;C;24;k³amliwymi
7;2;C;25;zak³amany
7;2;C;26;k³amny
7;2;C;27;k³amliwie
7;2;C;28;heretycy
7;2;C;28;heretyk
7;2;C;28;heretyka
7;2;C;28;heretykach
7;2;C;28;heretykami
7;2;C;28;heretykiem
7;2;C;28;heretykom
7;2;C;28;heretykowi
7;2;C;28;heretyków
7;2;C;28;heretyku
7;2;C;29;heretyczce
7;2;C;29;heretyczek
7;2;C;29;heretyczka
7;2;C;29;heretyczkach
7;2;C;29;heretyczkami
7;2;C;29;heretyczk¹
7;2;C;29;heretyczkê
7;2;C;29;heretyczki
7;2;C;29;heretyczko
7;2;C;29;heretyczkom
7;2;C;30;herezjarcha
7;2;C;30;herezjarchach
7;2;C;30;herezjarchami
7;2;C;30;herezjarch¹
7;2;C;30;herezjarchê
7;2;C;30;herezjarcho
7;2;C;30;herezjarchom
7;2;C;30;herezjarchowie
7;2;C;30;herezjarchów
7;2;C;30;herezjarchy
7;2;C;30;herezjarsze
7;2;C;31;herezjologia
7;2;C;32;heretyccy
7;2;C;32;heretycka
7;2;C;32;heretyck¹
7;2;C;32;heretycki
7;2;C;32;heretyckich
7;2;C;32;heretyckie
7;2;C;32;heretyckiego
7;2;C;32;heretyckiej
7;2;C;32;heretyckiemu
7;2;C;32;heretyckim
7;2;C;32;heretyckimi
7;2;C;33;heretycko
7;2;C;34;bujania
7;2;C;34;bujanie
7;2;C;34;bujaniem
7;2;C;34;bujaniu
7;2;C;36;blagieria
7;2;C;37;blagier
7;2;C;39;blagowania
7;2;C;39;blagowanie
7;2;C;39;blagowaniem
7;2;C;39;blagowaniu
7;2;C;40;blagowaæ
7;2;C;41;blagierski
7;2;C;42;bajar
7;2;C;43;bajo
7;2;C;44;bajada
7;2;C;45;bajarz
7;2;C;45;bajarza
7;2;C;45;bajarzach
7;2;C;45;bajarzami
7;2;C;45;bajarze
7;2;C;45;bajarzem
7;2;C;45;bajarzom
7;2;C;45;bajarzowi
7;2;C;45;bajarzów
7;2;C;45;bajarzu
7;2;C;45;bajarzy
7;2;C;46;bajarka
7;2;C;47;bajkowoœæ
7;2;C;47;bajkowoœæ
7;2;C;49;bajania
7;2;C;49;bajanie
7;2;C;49;bajaniem
7;2;C;49;bajaniu
7;2;C;50;bajaæ
7;2;C;50;bajali
7;2;C;50;bajaliœcie
7;2;C;50;bajaliœmy
7;2;C;50;baja³
7;2;C;50;baja³a
7;2;C;50;baja³am
7;2;C;50;baja³aœ
7;2;C;50;baja³em
7;2;C;50;baja³eœ
7;2;C;50;baja³o
7;2;C;50;baja³om
7;2;C;50;baja³oœ
7;2;C;50;baja³y
7;2;C;50;baja³yœcie
7;2;C;50;baja³yœmy
7;2;C;55;bajkojty
7;2;C;58;zmyœlaæ
7;2;C;58;zmyœlali
7;2;C;58;zmyœlaliœcie
7;2;C;58;zmyœlaliœmy
7;2;C;58;zmyœla³
7;2;C;58;zmyœla³a
7;2;C;58;zmyœla³am
7;2;C;58;zmyœla³aœ
7;2;C;58;zmyœla³em
7;2;C;58;zmyœla³eœ
7;2;C;58;zmyœla³o
7;2;C;58;zmyœla³om
7;2;C;58;zmyœla³oœ
7;2;C;58;zmyœla³y
7;2;C;58;zmyœla³yœcie
7;2;C;58;zmyœla³yœmy
7;2;C;59;b³aha
7;2;C;59;b³ah¹
7;2;C;59;b³ahe
7;2;C;59;b³ahego
7;2;C;59;b³ahej
7;2;C;59;b³ahemu
7;2;C;59;b³ahsi
7;2;C;59;b³ahsza
7;2;C;59;b³ahsz¹
7;2;C;59;b³ahsze
7;2;C;59;b³ahszego
7;2;C;59;b³ahszej
7;2;C;59;b³ahszemu
7;2;C;59;b³ahszy
7;2;C;59;b³ahszych
7;2;C;59;b³ahszym
7;2;C;59;b³ahszymi
7;2;C;59;b³ahy
7;2;C;59;b³ahych
7;2;C;59;b³ahym
7;2;C;59;b³ahymi
7;2;C;59;b³azi
7;2;C;59;najb³ahsi
7;2;C;59;najb³ahsza
7;2;C;59;najb³ahsz¹
7;2;C;59;najb³ahsze
7;2;C;59;najb³ahszego
7;2;C;59;najb³ahszej
7;2;C;59;najb³ahszemu
7;2;C;59;najb³ahszy
7;2;C;59;najb³ahszych
7;2;C;59;najb³ahszym
7;2;C;59;najb³ahszymi
7;2;C;60;g³upi
7;2;C;60;g³upia
7;2;C;60;g³upi¹
7;2;C;60;g³upich
7;2;C;60;g³upie
7;2;C;60;g³upiego
7;2;C;60;g³upiej
7;2;C;60;g³upiemu
7;2;C;60;g³upim
7;2;C;60;g³upimi
7;2;C;60;g³upsi
7;2;C;60;g³upsza
7;2;C;60;g³upsz¹
7;2;C;60;g³upsze
7;2;C;60;g³upszego
7;2;C;60;g³upszej
7;2;C;60;g³upszemu
7;2;C;60;g³upszy
7;2;C;60;g³upszych
7;2;C;60;g³upszym
7;2;C;60;g³upszymi
7;2;C;60;najg³upsi
7;2;C;60;najg³upsza
7;2;C;60;najg³upsz¹
7;2;C;60;najg³upsze
7;2;C;60;najg³upszego
7;2;C;60;najg³upszej
7;2;C;60;najg³upszemu
7;2;C;60;najg³upszy
7;2;C;60;najg³upszych
7;2;C;60;najg³upszym
7;2;C;60;najg³upszymi
7;2;C;61;g³upiutcy
7;2;C;61;g³upiutka
7;2;C;61;g³upiutk¹
7;2;C;61;g³upiutki
7;2;C;61;g³upiutkich
7;2;C;61;g³upiutkie
7;2;C;61;g³upiutkiego
7;2;C;61;g³upiutkiej
7;2;C;61;g³upiutkiemu
7;2;C;61;g³upiutkim
7;2;C;61;g³upiutkimi
7;2;C;62;g³upawa
7;2;C;62;g³upaw¹
7;2;C;62;g³upawe
7;2;C;62;g³upawego
7;2;C;62;g³upawej
7;2;C;62;g³upawemu
7;2;C;62;g³upawi
7;2;C;62;g³upawy
7;2;C;62;g³upawych
7;2;C;62;g³upawym
7;2;C;62;g³upawymi
7;2;C;63;g³upio
7;2;C;64;g³upek
7;2;C;64;g³upka
7;2;C;64;g³upkach
7;2;C;64;g³upkami
7;2;C;64;g³upkiem
7;2;C;64;g³upkom
7;2;C;64;g³upkowi
7;2;C;64;g³upkowie
7;2;C;64;g³upków
7;2;C;64;g³upku
7;2;C;65;g³upol
7;2;C;67;g³upawce
7;2;C;67;g³upawek
7;2;C;67;g³upawka
7;2;C;67;g³upawkach
7;2;C;67;g³upawkami
7;2;C;67;g³upawk¹
7;2;C;67;g³upawkê
7;2;C;67;g³upawki
7;2;C;67;g³upawko
7;2;C;67;g³upawkom
7;2;C;68;g³upca
7;2;C;68;g³upcach
7;2;C;68;g³upcami
7;2;C;68;g³upcem
7;2;C;68;g³upcom
7;2;C;68;g³upcowi
7;2;C;68;g³upców
7;2;C;68;g³upcu
7;2;C;68;g³upcu
7;2;C;68;g³upcy
7;2;C;68;g³upcze
7;2;C;68;g³upiec
7;2;C;69;wyg³up
7;2;C;69;wyg³upach
7;2;C;69;wyg³upami
7;2;C;69;wyg³upem
7;2;C;69;wyg³upie
7;2;C;69;wyg³upom
7;2;C;69;wyg³upowi
7;2;C;69;wyg³upów
7;2;C;69;wyg³upu
7;2;C;69;wyg³upy
7;2;C;70;g³upkowatoœci
7;2;C;70;g³upkowatoœci
7;2;C;70;g³upkowatoœciach
7;2;C;70;g³upkowatoœciami
7;2;C;70;g³upkowatoœci¹
7;2;C;70;g³upkowatoœciom
7;2;C;70;g³upkowatoœæ
7;2;C;71;g³uptak
7;2;C;71;g³uptaka
7;2;C;71;g³uptakach
7;2;C;71;g³uptakami
7;2;C;71;g³uptaki
7;2;C;71;g³uptakiem
7;2;C;71;g³uptakom
7;2;C;71;g³uptakowi
7;2;C;71;g³uptaków
7;2;C;71;g³uptaku
7;2;C;72;g³upia³
7;2;C;72;g³upia³a
7;2;C;72;g³upia³am
7;2;C;72;g³upia³aœ
7;2;C;72;g³upia³em
7;2;C;72;g³upia³eœ
7;2;C;72;g³upia³o
7;2;C;72;g³upia³om
7;2;C;72;g³upia³oœ
7;2;C;72;g³upia³y
7;2;C;72;g³upia³yœcie
7;2;C;72;g³upia³yœmy
7;2;C;72;g³upieæ
7;2;C;72;g³upieli
7;2;C;72;g³upieliœcie
7;2;C;72;g³upieliœmy
7;2;C;73;wyg³upiaæsiê
7;2;C;73;wyg³upialisiê
7;2;C;73;wyg³upialiœciesiê
7;2;C;73;wyg³upialiœmysiê
7;2;C;73;wyg³upia³amsiê
7;2;C;73;wyg³upia³asiê
7;2;C;73;wyg³upia³aœsiê
7;2;C;73;wyg³upia³emsiê
7;2;C;73;wyg³upia³eœsiê
7;2;C;73;wyg³upia³omsiê
7;2;C;73;wyg³upia³osiê
7;2;C;73;wyg³upia³oœsiê
7;2;C;73;wyg³upia³siê
7;2;C;73;wyg³upia³ysiê
7;2;C;73;wyg³upia³yœciesiê
7;2;C;73;wyg³upia³yœmysiê
7;2;S;5;farmazon
7;2;S;5;farmazona
7;2;S;5;farmazonach
7;2;S;5;farmazonami
7;2;S;5;farmazonem
7;2;S;5;farmazoni
7;2;S;5;farmazonie
7;2;S;5;farmazonom
7;2;S;5;farmazonowi
7;2;S;5;farmazonów
7;2;S;6;tere-fere
7;2;S;7;andronach
7;2;S;7;andronami
7;2;S;7;andronom
7;2;S;7;andronów
7;2;S;7;androny
7;2;S;9;dyrdyma³y
7;2;S;11;trelach-morelach
7;2;S;11;trelami-morelami
7;2;S;11;trele-morele
7;2;S;11;treli-moreli
7;2;S;11;trelom-morelom
7;2;S;12;nonsensownoœæ
7;2;S;13;bezsens
7;2;S;13;bezsensach
7;2;S;13;bezsensami
7;2;S;13;bezsensem
7;2;S;13;bezsensie
7;2;S;13;bezsensom
7;2;S;13;bezsensowi
7;2;S;13;bezsensów
7;2;S;13;bezsensu
7;2;S;13;bezsensy
7;2;S;14;bezsensownoœæ
7;2;S;15;absurdalnoœci
7;2;S;15;absurdalnoœci¹
7;2;S;15;absurdalnoœæ
7;2;S;17;ba³amuctw
7;2;S;17;ba³amuctwa
7;2;S;17;ba³amuctwach
7;2;S;17;ba³amuctwami
7;2;S;17;ba³amuctwem
7;2;S;17;ba³amuctwie
7;2;S;17;ba³amuctwo
7;2;S;17;ba³amuctwom
7;2;S;17;ba³amuctwu
7;2;S;19;blagierstwo
7;2;S;21;³garstwo
7;2;S;22;bajer
7;2;S;23;bajeranctwo
7;2;S;23;bajeranctwo
7;2;S;24;blagierka
7;2;S;24;blagierka
7;2;S;26;kicie
7;2;S;26;kit
7;2;S;26;kitach
7;2;S;26;kitami
7;2;S;26;kitem
7;2;S;26;kitom
